queue_key,service_type,group,slug,entity_type,entity_tier,priority_tier,high_impact,entity_cohort,release_cohort,release_title,release_date,release_year,stream,release_kind,gap_status,confidence_bucket,current_status,current_url,provenance,attempted_methods_count,review_reason,recommended_action,suggested_search_query,missing_mv_allowlist,mv_allowlist_urls
5353b72c-d83d-56f3-9336-fd99717cef5a:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,Sing Your Song,2015-10-27,2015,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
533876b3-f1a5-542b-896f-c1c46a27b5e7:youtube_music,youtube_music,TWICE,twice,group,core,tier_1,true,historical,historical,THE STORY BEGINS,2015-10-20,2015,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
bc5d2c5b-8d7c-522e-b2b7-ad2825167046:youtube_music,youtube_music,SEVENTEEN,seventeen,group,core,tier_1,true,historical,historical,BOYS BE,2015-09-10,2015,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
f365a7b2-7f3e-5952-81e5-05465ee7979c:youtube_music,youtube_music,Red Velvet,red-velvet,group,core,tier_1,true,historical,historical,The Red,2015-09-09,2015,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
488ce8fc-7033-51e7-b333-9304fa803726:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,Pink Funky,2015-06-19,2015,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
b048c220-a904-5a94-a6a5-5dc4de456082:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,FOR YOU,2015-06-17,2015,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
f428944c-d2e5-597c-89aa-10ab91863bd4:youtube_music,youtube_music,SEVENTEEN,seventeen,group,core,tier_1,true,historical,historical,17 CARAT,2015-05-29,2015,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
e5414056-7034-5482-a5a2-d2395a50bb9e:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,Odd,2015-05-18,2015,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
8400f239-7b4a-5c54-8135-f2fd60079b18:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,화양연화 pt.1,2015-04-29,2015,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
32559514-9f2f-5f01-bc28-4a071ed727a4:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,AHH OOP!,2015-04-02,2015,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
9fd15d4f-ac32-59e7-8af5-c9f18639d7cd:youtube_music,youtube_music,EXO,exo,group,core,tier_1,true,historical,historical,EXODUS,2015-03-30,2015,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
31d0cb04-12c1-5972-8a7a-530178e0102f:youtube_music,youtube_music,Red Velvet,red-velvet,group,core,tier_1,true,historical,historical,Ice Cream Cake,2015-03-17,2015,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
0fbffcba-8a4d-5953-9ac9-f96a64cea90b:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,Your Number,2015-03-11,2015,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
895161d7-5763-5cc0-aace-677ada06bf20:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,WAKE UP,2014-12-24,2014,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
cda8f24c-53d4-573b-abe7-1f25a9220ce5:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,Piano Man,2014-11-21,2014,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
f3855a86-61ea-53d8-835c-5b20c0206ca5:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,Danger,2014-11-19,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
f0637c5f-2f18-559d-a3be-52d2075a6789:youtube_music,youtube_music,Red Velvet,red-velvet,group,core,tier_1,true,historical,historical,Be Natural,2014-10-09,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
aceead64-976a-529b-9358-cf63bbfc9cb1:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,I'm Your Boy,2014-09-24,2014,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
4e51ef8b-4b17-504c-bfcc-fd1a67d26255:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,DARK&WILD,2014-08-20,2014,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
0e0c88bd-f35f-5773-a7c0-7f76bd278e18:youtube_music,youtube_music,EXO,exo,group,core,tier_1,true,historical,historical,Overdose,2014-08-06,2014,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
6fd0473f-f5f4-5293-b192-f1b997dadb5e:youtube_music,youtube_music,Red Velvet,red-velvet,group,core,tier_1,true,historical,historical,Happiness,2014-08-01,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
7fe3a75d-e1b9-52eb-b6c2-cd60f3368b02:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,BOY IN LUV,2014-07-16,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
acceceb8-ba78-595c-9436-9c8dca8d917c:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,Hello,2014-06-18,2014,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
ba62ad68-7cdc-593a-8af5-6553f0d53ded:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,LUCKY STAR,2014-06-11,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
e9b99208-5099-5644-a5c0-7412fcc14431:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,NO MORE DREAM,2014-06-04,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
8450eb75-5ec9-528f-8265-b052f8854286:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,히히하헤호,2014-05-30,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
e4ddf5d1-a40c-5598-9f1d-3e4bc5c867e9:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,Skool Luv Affair,2014-02-12,2014,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
c254c7f3-decc-5785-bf6e-78fa43f26e40:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,썸남썸녀,2014-02-11,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
fd74ee01-e5a7-58e0-bab2-49b99db7c03f:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,행복하지마,2014-01-09,2014,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
556549af-8c33-51a4-948d-1dc4b1e48612:youtube_music,youtube_music,EXO,exo,group,core,tier_1,true,historical,historical,Miracles in December,2013-12-09,2013,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
bd529bba-ecc8-535b-ad57-487d49ad60a5:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,3 2 1,2013-10-23,2013,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
acfca664-5423-5da3-a0a1-091065990dcf:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,Everybody,2013-10-14,2013,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
b5d861a8-70fe-50ff-ae39-23e38d9a3e28:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,"O!RUL8,2?",2013-09-11,2013,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
6f4d81c4-3b61-5cfe-ae48-ad3cf3a9798b:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,Boys Meet U,2013-08-07,2013,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
16fc7435-7710-5a23-b6aa-694c5b501da6:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,Boys Meet U,2013-06-21,2013,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
